id,loss
122301,1592.1699392037474
122325,3273.7221129176746
122329,3255.0049618513794
122334,4320.206861885901
122337,3958.41891109356
122338,3464.7664642862865
122349,6988.853467194121
122350,2895.40381752137
122354,1904.4387435863437
122356,2496.263760789201
122357,4437.5868498009295
122363,1240.9074887988106
122375,3056.0653681307945
122377,8943.954448467512
122381,10045.034904042552
122385,2240.14985030556
122388,1884.0753143847144
122391,3810.3618303464677
122392,1396.2802047359228
122405,1315.0113021797654
122408,2943.5230102071973
122409,3498.6273562785327
122410,2799.1901486662064
122419,3691.4322457863987
122423,5377.19025486639
122435,1409.2345415763443
122438,1700.0183655356445
122440,1485.6191645810595
122442,1824.7269805274098
122444,1270.62836067496
122448,4189.96818516594
122452,1679.6125944125497
122453,2680.5703197057164
122454,3054.150993901819
122464,1608.4065812382878
122466,3055.0555726543275
122468,3935.5229284436787
122471,2840.142971631961
122472,2742.574665182653
122476,1303.0958214600541
122477,1039.6944909826705
122481,12430.034806814003
122485,883.4622189992898
122486,3577.588118761952
122494,1442.599342127462
122513,1545.5358300398345
122516,1864.361610244977
122517,4776.378799552807
122533,1581.260153783103
122543,1587.7161059932514
122545,3776.952985578239
122546,1922.6755020206372
122558,1285.6615716619951
122559,1860.1374346309158
122561,4620.858262560609
122564,2543.077682859558
122571,2933.758847467865
122572,3043.4801938965534
122576,4784.977214493445
122580,2269.776886260683
122585,4353.817915292631
122586,1343.0278667858377
122598,3765.1460955342986
122604,4767.0215869848125
122610,3024.590335751864
122617,4154.993986040068
122619,1147.3534492566591
122623,4779.657199804985
122626,5045.391185488721
122629,2657.1812590211266
122634,830.6061225994864
122635,3841.128050888633
122654,2510.5028227989387
122657,11621.067661610192
122662,1164.062067059094
122668,1450.2493896024205
122669,1038.9404662576421
122680,1492.16411403423
122690,3905.443780356395
122692,2317.9328835770125
122694,5090.411367600793
122695,2478.7556295008285
122700,2435.504000086052
122701,659.954588037381
122703,2887.287728883917
122704,2838.542669562843
122721,1649.959774441368
122725,1894.4510930695533
122729,5466.84771953722
122730,3691.38540675483
122731,1075.6733301906704
122745,1041.4998648140681
122748,6306.854083589272
122763,6181.289674955829
122770,3517.21358264758
122774,2922.9705486978837
122788,4848.584559183037
122789,743.1818119029263
122791,3026.2336073707706
122793,987.8115950803544
122794,8699.559607969803
122805,1182.3485583602992
122806,1749.4408477950137
122813,1705.7977345175354
122817,3037.3777139312983
122818,1598.7238152954365
122824,1524.2086579078157
122825,2825.263375917789
122827,6629.537664524535
122832,5068.363740935498
122835,843.0923968371513
122844,5079.384912385998
122858,2442.8460715804167
122862,1413.0490578450003
122866,3592.029059270926
122871,6722.187402216866
122877,5532.3970933622095
122880,2255.5379519330477
122883,1489.476788342431
122884,2372.2871888496634
122889,3250.380702984976
122891,1502.9699945591126
122893,8139.133542875504
122897,1556.4929606597002
122900,3259.870099499557
122906,1874.230612821431
122909,2499.7368037118013
122910,2245.645575208289
122911,2130.4240702901757
122917,16270.165169688566
122921,3572.570974527214
122922,1031.0143259413019
122929,1168.1236873708528
122932,2130.244888748408
122934,2881.192145668654
122939,1620.7680096261133
122944,1973.9452574188315
122947,3196.9024407728953
122948,2477.9973602795503
122952,6507.907526700442
122967,1860.8125414520568
122969,1451.1464042215803
122972,1932.5883329936373
122981,9551.25348623
122986,3465.430189113878
122987,1951.2843361888047
122992,4357.6302136888535
123003,3106.6145872335997
123008,1232.7538628067077
123009,3907.7418123489642
123012,6096.947866008062
123028,1170.2783915950781
123031,2026.9982732700814
123033,2079.266467193876
123035,1138.738549864783
123043,3088.8579043960217
123046,2362.9419804298454
123048,2559.157468971093
123059,3857.288801323933
123066,2554.9497841701823
123076,1526.4829399551907
123084,4558.420171761743
123085,2909.8443869426233
123095,6887.084159922042
123104,1752.948262544498
123106,2385.972917079301
123108,2566.687990641714
123109,2184.471008045387
123117,2627.2841533048404
123118,4179.004812324828
123122,3676.804648974419
123142,2327.6642499661075
123150,1636.4984151093051
123151,1282.034222639839
123161,1707.159162455685
123166,1287.607049374377
123172,5457.466316500248
123176,6769.116145495094
123180,3218.4915522275405
123183,5123.7562252500275
123187,11251.65833946949
123191,982.0014568765682
123200,2102.4597932077513
123207,3833.3266922387124
123216,1810.2707753591453
123221,2175.0702096655355
123223,3503.0025752097094
123229,919.5433445607193
123230,1006.5538608938137
123233,658.3391904220723
123236,1713.1771754583845
123243,8886.00009262932
123248,817.1080053897971
123250,2485.5803434574295
123258,1514.2326330352023
123262,3824.982927178672
123264,1063.371979425284
123272,2236.747128618233
123276,7524.43786563111
123281,846.4159174237845
123287,3229.6219203399714
123291,2335.881725732371
123293,976.164112826536
123296,4566.115072681693
123300,2847.729665747867
123307,5839.335848049363
123313,4513.489469774134
123316,964.296249725097
123321,1301.6670513099853
123323,5547.51169342449
123331,1915.7602751397826
123332,2840.409810008262
123337,2494.3390714216216
123340,1668.7355477271142
123341,3362.833226335077
123350,4489.338431411087
123351,2664.6546058520194
123356,2119.3751729791866
123358,2809.3579967757096
123359,1060.176809956966
123377,6264.570206157023
123380,4678.959855439741
123381,7110.646178607139
123398,2357.181704017855
123406,1581.4190857769004
123410,3800.2548305545497
123412,1655.804393391391
123421,3099.854589115981
123422,2797.6777760254304
123430,3839.740431917937
123432,10567.778872659164
123436,1951.9796992479319
123438,3602.581870801136
123445,2457.9807266519742
123454,1693.564416256307
123457,1128.2636706220478
123460,1820.436385339817
123466,2239.0105360946454
123470,2079.3803564090085
123472,2846.1870736524875
123473,1554.3096184328542
123475,1216.5293726463299
123476,7104.174429148811
123481,8274.016389944249
123482,1974.9701125644176
123483,1438.3573777219847
123484,1612.3741471491294
123496,1302.0063329798768
123503,4425.567319806992
123508,1555.5178098081517
123512,5281.523951030049
123513,1270.3167825375415
123519,1837.691170721779
123527,2851.1800685631033
123532,1279.703049107336
123542,1083.96379502068
123543,2914.6732873554215
123545,3928.272924871035
123547,6862.490015466728
123548,3240.7327591278813
123555,2478.971691112971
123556,8394.226568058084
123564,1472.2249381921995
123565,1790.533760369183
123578,3088.8476387415994
123583,2250.1854474617517
123585,687.3525167912571
123589,3221.351073874542
123590,3576.9420213230997
123591,1829.4302289109414
123598,7483.920338453327
123607,5848.518517005598
123608,941.2429733629758
123610,8290.73342079695
123616,4722.709606372029
123623,2203.1733410229476
123626,1341.6766678007505
123632,2298.622580699584
123636,1104.4707644417467
123639,2072.849854408605
123648,2778.077813032576
123650,4035.722318031551
123653,6325.921436242437
123654,868.4606519151146
123655,6080.621847849259
123657,11037.432816221268
123664,1743.7439672093983
123665,1550.277995893113
123666,774.7939069641056
123667,3549.532951138493
123673,1710.643117243364
123678,4923.00833098661
123685,1655.2763184605685
123686,1550.2037250158335
123687,6917.960485774763
123690,3783.395945528116
123701,3643.767234459262
123704,2481.613218407376
123711,1320.2189676808414
123715,4494.578745097838
123725,3718.438427689611
123745,1601.932675446518
123756,6403.067659721054
123758,3633.053579088887
123759,1339.492257678754
123760,2161.828031297958
123768,1678.0596124558979
123772,982.8818848436206
123773,631.5399761420207
123788,4817.141222758514
123792,974.163649964939
123794,3946.4791773737293
123796,7125.37338524066
123806,2477.369633007963
123807,1690.0624845416467
123810,1057.4831737255918
123813,784.3240581833855
123815,1512.8348364288295
123819,2762.4634470377214
123825,1930.8430889979095
123826,1287.563729967738
123843,1562.9876252742447
123851,2198.0918635998637
123857,1896.0418844398016
123858,1815.5263424321981
123863,7030.849846142021
123868,4700.0006153391205
123873,2178.0559267028107
123878,5526.508296670323
123883,2215.0191395443117
123893,3228.3184954490557
123901,3231.5261082792867
123902,1872.6367124862654
123904,4675.122502054158
123909,2292.411276943935
123913,1189.9823317966582
123918,1208.379197576747
123924,1051.8589911162546
123930,1924.207635492172
123932,2706.1308852122133
123933,1576.0876771501883
123937,6394.2565677498005
123938,2203.987124282241
123946,1650.8841026720797
123948,2376.8198286422653
123949,1985.409692616224
123950,1382.6949319376367
123953,2224.806117014739
123964,2793.9700512262225
123972,2717.598572202988
123975,1815.0022441712633
123977,339.1522021220544
123983,1629.651267962033
123990,1525.1311612745137
123991,2512.58480506695
123995,1314.4748074432441
124003,5318.732378308219
124008,1089.0020534324822
124014,1650.1669467090599
124025,2669.8418213833493
124040,2458.8555855159757
124045,2224.1206118555256
124047,4366.7063937699995
124048,1753.7185779514555
124057,3437.692268048718
124058,1429.4845102274414
124065,1891.3611198865945
124066,1279.0039139597743
124071,2156.0630155957588
124074,7104.141546978448
124075,1372.2852113120312
124082,3902.566180245602
124085,595.8131306922127
124086,5570.584813434437
124089,2791.362794319135
124106,2393.048570324348
124115,2279.549054758856
124131,2121.3619660380828
124135,5342.78809226374
124145,1529.2456020105603
124147,1456.792383696772
124155,1190.9980216049003
124162,5341.481971175666
124165,9035.542756593237
124170,1889.1675395609805
124174,2012.3393438155822
124177,3113.589940874288
124182,4884.262880253339
124185,2043.0626008106135
124186,1087.8339913112945
124188,1335.7499644929655
124196,2628.023229246822
124202,1556.3885543069082
124208,4478.383367872617
124210,2982.5715586634433
124222,1325.097998454708
124223,6416.902454868088
124226,1753.9947204071395
124227,4368.763860494494
124234,1559.0814184680353
124235,1597.1750573112874
124241,1235.7363677595358
124248,5308.373450422202
124250,3825.6216464621343
124253,9744.389516079527
124254,1856.2308496352045
124259,2196.957080548625
124261,2559.8255562338404
124265,2961.199299357738
124268,10100.290292661048
124270,1841.045026107001
124275,3132.2752284573135
124289,1815.3665874680655
124294,2173.2034095610047
124295,6308.456369340093
124300,3438.73006103403
124307,2159.4791957859675
124310,1023.4604396075563
124312,1869.5964938895042
124313,3133.1692799360867
124314,1735.8120265572052
124315,5751.922836530586
124317,1478.2279976368893
124323,5754.418973670969
124328,2148.1692049951785
124329,2655.3139651563597
124333,3524.7964170891423
124339,6171.571044807167
124340,1329.1807960290905
124341,5305.210067487556
124356,1605.3964619215194
124358,1919.8055778728626
124359,4705.484486732575
124361,1621.98208367746
124362,4337.083479476138
124366,1678.9989700408437
124371,1177.8997469239264
124375,2795.0030478525287
124391,2517.224628919296
124396,1437.124872617012
124399,1634.8118362450666
124400,3986.455934524036
124402,2653.865903049968
124407,1961.8663154117735
124408,5092.168364993745
124409,1387.883232408088
124412,2234.9588312992364
124415,2922.4679171238618
124416,3088.3182875930634
124422,1334.1334589962971
124439,543.3495826033816
124460,2899.398786099278
124462,1915.2508344937398
124484,4629.413354193388
124491,1104.0285441578587
124492,3343.4322364343484
124494,2203.340704162518
124497,1572.6068228287754
124505,1669.210232322369
124507,1128.119386745221
124508,2142.42656570226
124512,1419.4883817226291
124514,3601.2015683405143
124518,1489.6379124422115
124522,3159.3610141515546
124524,13443.595868239661
124532,1688.0672833974431
124541,2534.223677754456
124547,7243.773532191372
124552,4952.285134216723
124555,1440.370080781427
124556,2669.9177972841035
124562,4339.008476220839
124566,2416.849481981888
124574,1445.1968095506227
124575,8008.749570293974
124579,1445.253686684549
124581,1205.8785387173828
124585,8996.443596687031
124587,1449.7160593918702
124589,1992.6610232819808
124593,8312.447352848527
124596,1389.5811936720424
124597,2455.3534658421227
124599,898.1581131979362
124604,2454.6162789985956
124608,2186.073535095263
124609,1626.2377742201807
124613,1646.7020959327415
124622,1843.632373430959
124630,1231.882130013128
124634,3496.3643689123523
124643,2757.68407697635
124644,2425.042673157308
124647,8685.797043149887
124651,3945.0263695567905
124652,4390.2597459244525
124653,3542.8349835260324
124659,2249.077909178456
124661,1700.3294543359957
124666,5258.118413302129
124671,1374.2753486464799
124676,1813.206529946904
124679,2393.8225293589667
124681,8535.517296633523
124690,1887.8870593144347
124691,6195.224003017214
124693,2820.737478561115
124694,8226.715920245031
124700,5909.497619538598
124701,1720.251267956526
124705,2004.1405851912202
124710,2974.27639773784
124717,892.6576665545462
124718,2228.5088520990016
124720,2148.6459555490924
124724,6789.742445183246
124725,1970.8001091889457
124732,1131.533892024746
124741,2270.5209101545765
124747,7460.127877334102
124752,1510.6489867727419
124753,2361.0204284961105
124755,4299.216801782658
124760,1229.1136535928192
124770,1045.4387104671248
124773,2790.1893630881805
124775,4493.893494472824
124779,5440.4653872424005
124786,979.8107778514154
124794,1380.6468559611621
124798,5049.842736982878
124800,2952.5718468734135
124802,1887.264229722148
124803,1600.6745339869724
124809,1329.823461089547
124813,1552.2326782225482
124828,905.4391331171835
124831,1320.0014063237427
124833,1523.3480420244152
124835,6755.100303924962
124846,1376.9103130510048
124857,1158.1950555532044
124858,1441.5040576989454
124873,1464.19717279748
124874,2070.814669202692
124885,1433.4147143797343
124886,3601.6195109348682
124891,11757.213993223653
124893,1553.5921458625292
124896,2700.852103067922
124898,3102.3689776039437
124911,1721.9787914905887
124915,1335.7565410711031
124928,8958.293708197865
124930,1808.4521510931156
124940,1484.2526693135774
124950,3866.7665289057995
124956,1842.7494286850763
124961,1906.6781917881074
124968,1096.42320601335
124971,4713.840989582816
124979,1086.9393477465237
124986,3014.331874268946
124988,3680.9780641243033
124989,3981.5558557927034
124990,1402.0079370635135
124991,4115.419613578017
124998,528.9310481300333
124999,5350.836786592068
125002,5596.889148704214
125006,1444.8004081112847
125008,3103.6818027989098
125010,1132.780091678288
125015,1719.8881364534477
125017,1279.8161534991918
125020,1489.8726201081067
125022,6056.453807448663
125028,2430.6170990284763
125030,2000.418138119365
125033,5238.865742606126
125040,2520.170987190104
125043,1532.0289888209863
125057,2121.249941549283
125058,1322.7846105283859
125064,6529.492752627732
125065,2809.204009953099
125074,2374.449089970203
125076,2316.5722399292436
125077,2558.2057174332854
125078,3007.235704051809
125079,1706.0025152784024
125081,2036.935089597204
125092,3592.528775029673
125093,1712.752601934413
125101,2874.079820622582
125103,1762.0592179899586
125105,3687.5153460484776
125109,1492.9162763702063
125113,978.6432496520579
125114,1143.6395417032973
125118,5545.566462015089
125123,1873.0539808484978
125124,2062.4842165651326
125132,1659.7192349855338
125134,3873.8792970643694
125144,1575.9902777998232
125145,2068.2276446045626
125147,3382.33877385802
125152,3393.210620437837
125159,2278.719249483161
125167,7196.103179976389
125169,2197.747727021212
125171,1121.5333657716783
125174,2278.882147581177
125183,3268.835007264595
125185,3860.9784980828886
125189,1974.3074841079858
125196,3928.1848559757414
125207,6540.101533359728
125216,2391.6853002365583
125219,3465.025021835445
125229,3708.099580088777
125230,2721.2069363795895
125231,1003.882019182204
125259,6312.4087654693285
125260,943.3963193030985
125264,837.3230655411786
125265,1142.907488687601
125266,1601.4000214798261
125267,3448.359901005569
125276,3813.311700752928
125277,9326.67334140472
125279,4381.378971920321
125287,14413.441334342819
125290,1417.9697458660773
125291,4427.609751676488
125296,1274.078793791605
125297,4930.631107973988
125298,1320.7676290901093
125310,1091.856448822079
125323,3381.2936198393545
125325,1076.980626828818
125327,4028.189024721324
125330,1814.0028974271966
125334,1004.9301147666098
125335,2226.540812410879
125336,1420.4014830321341
125346,2727.2465687892645
125347,3182.1070690410543
125348,1654.4568411399946
125375,2746.4227157879973
125389,2504.915692390848
125390,3131.4432465812492
125400,1939.653343005727
125401,1727.0224158353858
125402,1149.9756541577494
125412,2158.742800250619
125418,2143.6910320631955
125422,1225.9671410339654
125423,3251.4793808395257
125424,1375.8933529590447
125430,894.9494143931083
125439,1240.6259756837594
125443,4441.765288203127
125452,1194.024511395283
125453,2899.265236510611
125455,1184.7255307122437
125464,2789.3899598232383
125469,1180.199062384381
125473,8466.914704705252
125481,3355.1381680989134
125482,1398.8149432713424
125492,1996.0923556159928
125496,1927.4615083615038
125497,1009.2642358448034
125504,2194.9275745583977
125517,3546.3992025459006
125528,7576.0335201161815
125529,2657.103418178875
125532,14768.352307513696
125533,803.8391197814518
125544,2196.5920398490694
125547,2533.107917787126
125550,1436.6535565837405
125558,3665.6380909577833
125559,1995.646360506968
125565,4754.5452181047585
125571,2219.1967251422666
125573,2244.9183256687647
125576,1547.0988532917404
125577,3626.6301996882776
125583,2007.8312718760678
125589,1564.0443192684195
125592,1868.609940220351
125607,5085.903035446545
125610,5262.116745191588
125624,2132.979711925989
125625,866.6619458047606
125633,2883.304266856567
125636,1721.62483505876
125638,4860.665655669031
125666,1246.4647896766512
125668,1420.667833680119
125669,679.5970083125429
125675,4050.9789101539454
125680,2650.6951946500494
125689,1158.6248788649489
125695,1758.141473302738
125701,2001.9319757081894
125705,2571.9663985824686
125706,2901.8095670791977
125710,1860.7032723848038
125717,4284.242330749688
125719,5466.54165223323
125722,6608.573327136145
125739,1681.3621352576552
125741,1217.2481981933508
125742,1653.4504521736924
125743,1376.946140342633
125744,4959.07960094517
125745,2059.011902638465
125747,2308.7849538221717
125748,1877.5154893887009
125752,5888.841912183854
125758,3003.081922472253
125765,3122.4896542663196
125775,1205.5144909366313
125776,2550.8936207879847
125780,4004.5607102622894
125783,2084.5520678816274
125786,7241.917051485969
125795,5788.630347642038
125798,2285.753622647222
125800,1290.3478700162034
125803,4452.09394977752
125806,2052.0831712994873
125807,12644.637910810738
125810,1963.286323255243
125815,4894.054198134757
125830,1402.7539464425538
125831,2970.406160445343
125836,1785.5746659483652
125842,1775.3600501988942
125845,1924.7823536982721
125846,2068.984415571193
125851,3654.096887545453
125856,1502.8123038917463
125862,2911.763194507456
125864,3221.5018557622834
125867,2416.282508504767
125870,2870.7953718444946
125871,10274.068828672009
125873,1692.406026178729
125874,854.710563997041
125883,9311.67140925176
125885,2033.925503562193
125891,1802.5804917080873
125896,3153.0039012363027
125903,2649.1020045824926
125908,921.953920041431
125913,1759.3599492223402
125915,1532.2925982235606
125920,5177.116023971687
125926,8089.451508763591
125931,8251.47322561268
125933,2810.622480376035
125934,2867.647595970677
125941,2343.080058428771
125942,2176.970109270407
125949,1912.4437505881
125951,7297.728509291081
125955,5757.831285072376
125959,1706.8495498480625
125965,1834.2357060334575
125966,2065.674779343174
125967,1329.9193155973012
125972,2267.710747293208
125975,1089.1057413627905
125977,1236.6327998439742
125983,4358.745796605183
125985,2649.2909571608297
125987,1629.0579000242699
125992,1605.0581897187105
126000,1884.0684774849835
126016,7943.881990182718
126017,3424.6176819683633
126021,3208.633031158579
126025,2408.1843783336367
126032,12369.524960548806
126053,7747.899324452784
126062,2127.0295125030434
126066,2839.537869341673
126077,3699.655106403439
126083,1808.5490199623196
126093,2597.7024955362226
126103,1101.7765113929408
126104,4796.069960704235
126106,1727.2872116918343
126115,1374.7849285872273
126120,2369.7007002403807
126122,4541.869235394247
126124,2449.83011321097
126134,2343.8062274407075
126137,1051.6400698597354
126138,1008.4483161632807
126142,1903.6351317562737
126143,2169.9548119250285
126145,1532.6726074049775
126146,3332.2355167405067
126162,3539.983582383511
126163,1403.00947420458
126168,2020.5846376214683
126169,2134.368887311498
126173,2740.9845489983986
126175,2188.269249460559
126176,2282.0699914685624
126186,2974.4472418820083
126189,2187.9127674845613
126190,3810.404555497181
126195,5641.146564460722
126196,705.9291934639265
126200,3297.7284921702735
126202,1931.4145611601032
126206,3380.381966696884
126210,2158.2871488914097
126212,3217.217217177848
126215,4908.60129773629
126218,3482.9049533389048
126225,1573.05369255897
126226,1786.6312917567536
126232,3989.6483192384367
126239,3394.610233427367
126262,2336.1717964891977
126266,1822.1742065197725
126272,2018.8639809185431
126277,3839.5948266928795
126278,4186.616888168956
126282,6415.739784882525
126285,1082.9623294970013
126292,1997.290271559175
126293,2450.9241418160555
126296,3149.3981248600435
126298,596.0949094212009
126305,1800.750586362831
126310,6578.371599041693
126312,4309.591559660671
126313,768.5350490351345
126314,4040.303323584278
126316,2694.9844480684305
126320,1085.4829445877428
126326,5090.554174381707
126327,1385.6278838597768
126329,4438.760570200717
126330,2000.4395576037462
126337,1092.1578495425833
126342,1560.172653140988
126343,1980.0536731798761
126346,1113.2094738414246
126348,3025.273677410574
126349,2054.8598449054803
126359,1626.1098739395923
126371,2057.127866659623
126376,2731.146810154626
126379,2005.0939004028965
126381,1988.0827062742574
126389,5797.891725587472
126394,1724.5764222822943
126408,5872.142104275953
126412,3383.489001474231
126414,2884.889141636614
126417,3397.183661141697
126419,978.051619428682
126425,5126.177601124286
126433,3757.330889489645
126446,3865.459065644599
126447,1694.949451777715
126449,2037.6243117735153
126454,1221.5993461162336
126463,1787.606815363853
126464,4898.648923456854
126471,4274.224548002744
126472,1295.883094926384
126473,2011.1792935392573
126474,3709.1702882632812
126477,1661.6425038009734
126480,2360.8433129581954
126482,1896.9342033244325
126486,6339.000535708941
126490,2672.449735184403
126491,2070.0825377750452
126493,569.9653007792532
126500,7296.076191144313
126506,2507.548043164997
126508,5789.315319347256
126517,1724.9083758441366
126518,1275.5020178507032
126533,2785.07412120136
126539,1416.8737122936018
126544,2137.7861694888593
126545,2066.380640342552
126546,12117.064592663159
126550,1368.2083217351856
126563,1118.3637233867157
126565,1942.5273374972749
126566,1134.0485972699228
126569,1769.127127943049
126577,2180.7286005672304
126581,2624.8020668007584
126582,1701.5673947363584
126585,1591.1010420227753
126589,5099.957672338587
126592,1176.2563545464932
126598,2514.5591600351254
126601,5530.047217906449
126602,1974.266352779392
126604,2473.5937744303174
126607,7238.302591929805
126608,1792.3449798894771
126616,1141.88331077256
126617,5207.956032574622
126628,2947.9431615951867
126631,1111.1070643566009
126633,1326.9756363492547
126640,3605.1467811998646
126649,1820.4828658511044
126655,1068.6490728840567
126656,1958.6861039247744
126665,2119.3372039849082
126669,3303.846722102862
126675,2175.6049071168763
126678,1856.6864498602824
126680,4114.528790943779
126684,1004.3831431138799
126688,2235.5716279867497
126695,10047.285290207868
126696,3146.385169961536
126707,1489.1719941185245
126710,1665.3221828160752
126714,1398.6237159369437
126723,2490.0207292735463
126725,2409.175902241249
126726,1736.617134137
126744,2420.1989583611185
126751,3022.845158694879
126755,2824.938860133461
126759,1640.154434030979
126772,2177.2631850418893
126777,2732.811941599507
126778,2050.8980247969926
126783,4298.2657168502965
126784,1089.3886585446141
126787,2148.1706080745225
126789,1042.3818591795498
126798,6524.229794337101
126802,1708.2758650710382
126807,4379.320198674543
126813,1054.0554239097185
126814,2815.93528685278
126819,1440.0297847201052
126820,5048.965800399366
126821,1177.953040510759
126827,1260.147231483474
126833,8222.48598883977
126844,2793.4210651497147
126855,2455.761951652639
126856,3576.108152439955
126857,2886.1938775714634
126859,3916.829151420597
126860,5054.324152515768
126866,2795.52010720006
126872,1118.3776984570345
126886,2388.3940992163907
126888,1165.453128024331
126892,8595.984101697964
126904,6709.561475548554
126905,2021.9747499452415
126912,1721.2893430021566
126916,1524.7625418032935
126920,2708.951532684038
126928,3494.672749148444
126936,5794.899833133348
126938,3707.6157886293718
126939,3241.1671685659203
126940,1100.3715949494676
126943,3432.963525921232
126944,797.2750563637167
126945,2407.1857638079564
126948,6538.229044033797
126952,8616.073690957077
126958,3453.733276515547
126965,2629.268241400663
126972,2168.6597885010638
126974,3210.0121772774078
126976,1834.3665245898908
126977,4800.04125469071
126989,3016.635782183986
126991,878.8391004941998
126994,3732.322225050816
127001,2708.3817500789232
127002,3688.1444928945466
127005,8345.586762076084
127008,1418.4597048848052
127011,3551.264390686489
127012,4420.074744885074
127013,7050.506515996366
127015,1616.6337352579403
127017,1994.8652822885929
127018,1496.4945150224694
127019,1894.045501184226
127020,2187.9730960729594
127022,2073.753519464042
127028,2662.146030865324
127029,5476.296703348543
127030,4972.638974498174
127041,2398.0710604358856
127043,5427.804197472543
127044,2696.839694372621
127045,1807.026477106639
127046,2356.3688037240822
127048,3163.4462110890972
127061,2963.8752104992263
127063,1896.6284476702335
127065,6029.056542222868
127067,3175.9449977520653
127069,1343.3114147432777
127074,7938.829266543205
127076,3950.876089975824
127085,2349.4161458763774
127088,1715.6263262348748
127089,3891.6936605570695
127103,3368.5676538563825
127104,1844.9703943143443
127110,2303.619902520452
127129,1424.2479577665897
127133,8476.448694957468
127134,1566.5236082366537
127135,1731.4215857931047
127139,1894.5110998343273
127140,2074.448403322645
127141,2542.580561866554
127146,2777.65757745651
127148,684.3374016328097
127150,5614.927475916083
127154,3263.0061386810767
127165,7306.225510157918
127168,661.2896900654796
127171,1553.2332321047418
127181,3302.7653132783244
127183,2574.608328411188
127186,2740.81483507422
127190,7770.356845266664
127191,2837.1388293193218
127194,2173.530535839546
127195,1885.8496223446218
127208,2390.081065944609
127216,1363.0209553285856
127221,923.610377851576
127224,2406.43556553753
127226,972.9244582509159
127229,3571.917970128981
127238,1369.669263656256
127241,1511.2726056786737
127242,7177.162757506883
127243,1508.7629414480887
127247,3672.600754924459
127258,1040.3605616854315
127260,2929.4559336963703
127261,2780.4582840058056
127264,1943.263148357317
127272,1846.3113555020368
127278,4430.866429291102
127284,1801.151259311944
127290,1945.4865143649415
127297,2617.114137921078
127305,4322.723918468722
127307,2709.5810769359514
127313,3047.775417514621
127319,1729.1298716002439
127325,6000.003084905444
127331,13796.725585435344
127333,1472.892324277592
127337,3097.8913046178286
127341,4263.173806973796
127344,707.8578500732202
127349,2569.927830100403
127350,1954.380853587377
127351,2882.275079744902
127357,3269.3405177302816
127359,3188.1496371361095
127363,2893.895579725612
127365,1596.1266110724484
127369,851.6183045460203
127375,2517.0305445300532
127380,945.0704525613694
127381,1566.2589371147233
127382,3293.546658347761
127389,901.5801004892221
127390,2581.2237279057413
127398,1646.044858186554
127404,4223.267308598152
127409,1278.2861175761975
127410,7764.871704694885
127414,4767.122619069971
127422,2498.169879112676
127427,2395.005266296554
127429,1162.4000397665473
127434,1062.7805423567704
127435,1184.1749638952713
127444,4710.317272123134
127447,916.9082435110166
127453,1465.509238104828
127456,1214.920362708965
127458,5010.519294281827
127464,1971.4270326262863
127470,3147.8303640346167
127482,1577.7299223066723
127488,3612.2498847193156
127492,1596.540829308714
127493,1591.4922318532701
127497,2543.1795490947075
127509,6263.163222475403
127515,3622.933261166409
127519,3846.471202880029
127521,5484.335362290796
127529,1482.180637257915
127530,956.6911762367849
127536,4513.0982442407185
127550,911.4881486310038
127557,3029.5605251949473
127558,1645.231719528907
127560,6303.7719719314255
127564,7406.778264700076
127567,2291.4688974330056
127570,5933.562174395859
127578,3168.204115888414
127579,1307.4096024487283
127590,1706.0026764506947
127605,2303.505155458685
127607,2344.4925814571234
127613,11939.11354605597
127615,2786.8257925367616
127624,2574.4619923948817
127636,2213.7639559689
127639,3555.0230177975022
127646,1390.196829069833
127649,3422.7483086000602
127660,2207.5700828969702
127665,2255.4289357993166
127668,10859.567094896409
127669,6069.196066054003
127673,2811.859916218095
127676,2788.256623005056
127679,2477.0542156273023
127680,1818.9136301632623
127687,4149.34017025374
127694,1342.540299170746
127696,1210.7252284725314
127701,6865.7472445816875
127704,1278.6448230089397
127719,4720.683027363133
127723,2242.5251845911394
127726,1372.8001540060643
127744,2851.5021905756234
127747,1965.5297974068073
127748,1613.3071816925244
127752,2542.1785483413128
127763,7172.9155423716475
127767,1827.778789129195
127768,2248.02342022732
127769,2774.8291244998513
127776,981.647175758899
127779,2144.099578801905
127780,1577.7202516922725
127791,1885.8569558251038
127798,1360.7872091913255
127800,3448.6506227120076
127801,3158.3835187188065
127806,1569.1370535878507
127808,1932.7890504840295
127809,1546.788933339373
127810,2502.890382095181
127815,2657.240767761702
127822,4183.719442652361
127825,5077.966280091914
127829,192.64910623277058
127835,5748.933103876858
127845,2834.562001996501
127850,1685.6246843546865
127852,2875.36766305137
127864,1548.4411769288338
127866,2377.8213770603043
127878,1781.1911229862008
127881,941.9431513059648
127883,4878.271637889239
127888,2282.3185467523817
127899,1193.9082558713687
127903,3386.210996909766
127914,5860.218450535147
127927,5565.149422335574
127935,3148.578126073806
127937,1686.535307246003
127940,946.711166916179
127941,1861.3633389362546
127943,2211.290729135074
127948,2076.3057613490955
127950,4018.20229135368
127951,759.7400969743685
127953,1145.0328167635519
127954,6408.074959882144
127961,4910.616065639737
127964,3858.6787753350914
127965,3151.8699073534103
127970,2611.076017112968
127975,2303.39042768444
127982,3669.8895232631658
127983,6283.978139301073
127985,859.2966149914324
